habitat,year,median,quantile0.05,quantile0.95,quantile0.025,quantile0.975,n,sd,mean,lower_ci_95,upper_ci_95
Grassland,2001,4.5472737105665555,4.490111331311733,4.63896758256067,4.478250513362697,4.651513611227408,500,0.047574674279249,4.554257907460003,4.550087803396727,4.5584280115232785
Scrub,2001,4.68126840917159,4.633656998260246,4.754295883878849,4.618705268486428,4.804594467257523,500,0.044945517943672984,4.686839713162086,4.682900064812571,4.6907793615116
Wetland,2001,6.573890321954407,6.42922742670431,6.780645739058162,6.368538490396037,6.811188618845094,500,0.12444930995510115,6.589499459738821,6.578590996759769,6.600407922717873
Forest,2002,4.744643361770713,4.709824698737286,4.783327716040499,4.70094093641599,4.800915714457142,500,0.02364716018506247,4.745482007360384,4.743409242380558,4.7475547723402105
Grassland,2002,4.556123574688733,4.497414190051663,4.6476042700440114,4.48624811974082,4.667109060423603,500,0.04836203640920891,4.565345175937819,4.561106056540919,4.569584295334718
Scrub,2002,4.693845023666498,4.645468433695394,4.767425406018507,4.6279927287312965,4.8230635797932635,500,0.044460528788080864,4.698206453467737,4.694309316292056,4.702103590643418
Wetland,2002,6.574051544232729,6.416370456645317,6.768282235856239,6.361083170306311,6.8093836515793065,500,0.12290584490074231,6.582962910636137,6.572189738334157,6.5937360829381175
Forest,2003,4.752383108788313,4.718821738451016,4.795906246389665,4.712877364181061,4.807410866236898,500,0.0233531508975046,4.75360246623804,4.751555472308532,4.7556494601675485
Grassland,2003,4.568005858131421,4.513663715606358,4.654564280215634,4.503694665030915,4.670105927445006,500,0.04419834800286998,4.574974019842995,4.571099863826393,4.578848175859597
Scrub,2003,4.695602620501766,4.650023060589384,4.773081333393924,4.635050216228642,4.832792313637015,500,0.04496438920049852,4.701766878697974,4.697825576209866,4.705708181186082
Wetland,2003,6.570089607695435,6.436192185486591,6.770403385284375,6.385797111818275,6.797652564511324,500,0.1174793222774964,6.5790770210060625,6.56877950438399,6.589374537628135
Forest,2004,4.759584381083506,4.723829114224939,4.799836656176938,4.719007909419979,4.819437049723964,500,0.023950010885942355,4.759541512653727,4.757442201639536,4.761640823667918
Grassland,2004,4.56572818392067,4.514346142935319,4.641425241837745,4.50762946437672,4.658131545110501,500,0.04062025633045185,4.571615709758325,4.568055187305126,4.575176232211525
Scrub,2004,4.695971911071997,4.649619109714374,4.773482207386769,4.635105774978459,4.830646536379846,500,0.0443526560419843,4.701567374347362,4.697679692634774,4.705455056059949
Wetland,2004,6.550203029622018,6.438768102774199,6.7635728246822895,6.404993891772822,6.788255617441148,500,0.11603924234989904,6.576201814222392,6.566030526171476,6.586373102273308
Forest,2005,4.760167095229681,4.730357864367817,4.79946333038867,4.721587542232646,4.820069144279083,500,0.023238941490228596,4.761804225803655,4.759767242770081,4.763841208837229
Grassland,2005,4.57979658372144,4.524905881232544,4.663203504586178,4.518162143231164,4.688507672061905,500,0.04378598712336585,4.587355201941122,4.583517190949267,4.5911932129329776
Scrub,2005,4.6951555017214055,4.646870679466634,4.770964624835753,4.633049887458375,4.825845300411352,500,0.044205744478447946,4.700608322046917,4.696733517700645,4.704483126393189
Wetland,2005,6.5587969876333965,6.4500433310320044,6.775493489782947,6.411135663185888,6.804717581965646,500,0.11779034134938016,6.581042161488442,6.570717382842718,6.591366940134167
Forest,2006,4.759122068394115,4.728124380461135,4.803288133456771,4.717956339117766,4.8192515105834595,500,0.024056844707238238,4.7603770201825615,4.758268344771052,4.762485695594071
Grassland,2006,4.578445507101986,4.522778730518138,4.652015286250708,4.513141357137765,4.668550629612798,500,0.041226355719120915,4.582355231780286,4.578741582373267,4.585968881187306
Scrub,2006,4.687990387644696,4.644168062666948,4.767647962378958,4.635305412935975,4.830651906078909,500,0.04441607824007963,4.694549341259604,4.690656100346244,4.698442582172964
Wetland,2006,6.550238552351431,6.447500555693606,6.774341001847422,6.401606168556869,6.7999257972161935,500,0.11587788475607727,6.581931392948762,6.571774248514546,6.5920885373829785
Forest,2007,4.7572858794252575,4.723377256007071,4.798285333593695,4.708967970252438,4.8137945391710115,500,0.024167132518157275,4.758100994801237,4.7559826522368684,4.760219337365605
Grassland,2007,4.577582214934315,4.526647233222737,4.655823507690856,4.511044438186325,4.670875300098953,500,0.04153295137306847,4.582097377222438,4.578456853521445,4.585737900923432
Scrub,2007,4.684993237499601,4.6407786831276026,4.759545975807813,4.630445759245788,4.827868416685448,500,0.04493562400539045,4.690276948532162,4.686338167424575,4.694215729639749
Wetland,2007,6.5654985790428775,6.461220759943686,6.77427362732311,6.426617659641296,6.80157133441236,500,0.11323255509620715,6.588126377718541,6.5782011066524655,6.598051648784616
Forest,2008,4.754201439297647,4.720784360136605,4.791761640057167,4.710056109732108,4.810656541367549,500,0.023472197066998383,4.755518869643291,4.753461440856946,4.757576298429636
Grassland,2008,4.570396161133106,4.516056364469471,4.6524239279250486,4.5029233506558946,4.671285277019896,500,0.04333180929911088,4.576103304100458,4.5723051035501685,4.579901504650748
Scrub,2008,4.68475360325955,4.6398385494925565,4.761661785544186,4.632826235584155,4.83065921315726,500,0.045734296694422256,4.691288440189746,4.687279652334321,4.695297228045171
Wetland,2008,6.568625157702359,6.459690267399603,6.767230898029536,6.429909394958635,6.79287403115111,500,0.11041041419790688,6.589357386770044,6.579679487260483,6.599035286279605
Forest,2009,4.7555687421973545,4.722283332429006,4.793865256625669,4.713964562290667,4.80606962519796,500,0.02294323618931704,4.75654970865154,4.754538645330409,4.758560771972671
Grassland,2009,4.569168471758575,4.512493097639093,4.653570199269092,4.499189783888853,4.670695000787755,500,0.044620806425937354,4.575242583827125,4.571331397697058,4.579153769957191
Scrub,2009,4.689722961697231,4.64412767793424,4.772387131075731,4.632758793315695,4.823467993323886,500,0.04520009490516142,4.696407299695323,4.692445336691265,4.70036926269938
Wetland,2009,6.563254225934904,6.4598999598583715,6.759238908981552,6.427000736118336,6.785131712406108,500,0.1083136108063483,6.585223596357533,6.575729489768796,6.59471770294627
Forest,2010,4.754536773664,4.718518508972368,4.8008214260804385,4.711231150857096,4.8145732777211565,500,0.02529343687937031,4.756243120395702,4.754026052901224,4.758460187890179
Grassland,2010,4.565301725131873,4.51028611665047,4.6538992483966295,4.498200003200248,4.671595240229807,500,0.045558636811304724,4.572104297221322,4.568110906633527,4.576097687809116
Scrub,2010,4.688256766141899,4.641973975656631,4.769897620214049,4.633453687390753,4.831041489005483,500,0.045924617050247925,4.694972275908875,4.690946805738728,4.698997746079023
Wetland,2010,6.566196048167004,6.4602817236323435,6.756602123580608,6.417216029796737,6.776887565744966,500,0.10537781212391463,6.582435621306605,6.573198848818417,6.591672393794792
Forest,2011,4.7541265403168795,4.712794154605007,4.7971356438334976,4.699721582112248,4.809352777717777,500,0.026933120517187492,4.755000998232386,4.752640206130139,4.757361790334634
Grassland,2011,4.564007642251454,4.506185144530187,4.650025074331068,4.496677393791494,4.6777214164545295,500,0.04550626800130892,4.571065089795936,4.567076289536729,4.575053890055143
Scrub,2011,4.691457741311904,4.647062391269272,4.769923731432012,4.635981059296048,4.828699783316238,500,0.04579616868284864,4.698944433676102,4.694930222501774,4.702958644850431
Wetland,2011,6.555956292581787,6.463648487548112,6.749986756717271,6.405590679872871,6.778243264675389,500,0.1030164455975804,6.5796690518325756,6.570639262246437,6.588698841418714
Forest,2012,4.75856220887168,4.724429298728198,4.802617086214521,4.714237540050508,4.821845263398714,500,0.02663183420750964,4.760410017010151,4.758075633817334,4.762744400202968
Grassland,2012,4.559193437850737,4.503925340161481,4.64823158885835,4.492807947478298,4.66924685560975,500,0.045091372198750326,4.565099443597004,4.561147010558345,4.569051876635662
Scrub,2012,4.688232533665422,4.643319927829691,4.7770062223581045,4.629446842082729,4.826646671363314,500,0.04642211894695774,4.695412853127742,4.691343774993642,4.699481931261841
Wetland,2012,6.547026707786838,6.446348350772722,6.740175263381823,6.40135050297563,6.768823635002869,500,0.10155906519536512,6.570334826761558,6.561432782200037,6.579236871323078
Forest,2013,4.757788489563081,4.721796714897675,4.800418561820044,4.7115604015266115,4.820205283379453,500,0.026638730705002264,4.759099933286798,4.756764945589323,4.761434920984273
Grassland,2013,4.563367671110417,4.505921634982376,4.656190819336022,4.493749193066577,4.675177326350191,500,0.04658171619506527,4.567940410988069,4.563857343538374,4.572023478437763
Scrub,2013,4.69284682353052,4.649892416891784,4.77705531704411,4.639586955784782,4.844966954381896,500,0.04677730142440251,4.700634952768806,4.696534741517879,4.704735164019733
Wetland,2013,6.554842637167229,6.443569811309032,6.746229215879697,6.402049099117434,6.769755750890493,500,0.1012488021777055,6.574654308983952,6.565779460175008,6.583529157792896
Forest,2014,4.753825322970628,4.7116517650870975,4.793806528323397,4.697641540723566,4.809663370113744,500,0.02737832129326846,4.753801474410625,4.751401658739779,4.756201290081471
Grassland,2014,4.553106699663463,4.492634775629923,4.653954050552273,4.483346723821625,4.671196732954696,500,0.046984474054470725,4.560482569325692,4.556364198593076,4.564600940058308
Scrub,2014,4.69413575818744,4.648147139631576,4.783873465447619,4.641331786347044,4.850105122448245,500,0.047728119256217574,4.702050708275388,4.697867154166859,4.7062342623839175
Wetland,2014,6.54386021632859,6.446434594301263,6.734274255798818,6.3899669722226875,6.756990205726854,500,0.10063718929528287,6.5660185690729636,6.557197330496876,6.5748398076490515
Forest,2015,4.755948029099674,4.710753319036627,4.804558469121986,4.697646143283021,4.816521058925765,500,0.0317264421246959,4.757384951508327,4.754604006242346,4.760165896774309
Grassland,2015,4.545452001648927,4.482740118368332,4.633569245406196,4.473170804560585,4.657002522290526,500,0.04728502112237821,4.551247915805688,4.54710320096104,4.555392630650337
Scrub,2015,4.704462388934157,4.654922781739968,4.790029033401219,4.647596117737698,4.848633186663074,500,0.0475047157466824,4.710155566070021,4.705991594142495,4.7143195379975475
Wetland,2015,6.529143993825904,6.426520656463441,6.719050949030995,6.364594740516534,6.748331357129919,500,0.10229104503580093,6.551143962705364,6.542177757281934,6.560110168128794
Forest,2016,4.748947065193969,4.701647432051467,4.802266783411925,4.687818039653091,4.8064904427986805,500,0.032326673284338914,4.750883221287421,4.748049663440573,4.75371677913427
Grassland,2016,4.526780423662862,4.468291643748688,4.619019043752912,4.45568450898031,4.6352848595459175,500,0.04675664480916173,4.533256975233965,4.529158574615196,4.5373553758527345
Scrub,2016,4.702888725603705,4.652561898547632,4.794466037460224,4.637956762169372,4.852584613829489,500,0.04737041532492745,4.707874317111624,4.703722117135098,4.712026517088151
Wetland,2016,6.52005778001576,6.40412494259022,6.712265941025652,6.352127519115718,6.736962031319826,500,0.10452206450284238,6.537718380554928,6.52855661765295,6.546880143456906
Forest,2017,4.745539412585887,4.692636903225819,4.791986356672723,4.683585383983404,4.804440141476931,500,0.033326421513026866,4.745509712617957,4.742588522975119,4.748430902260795
Grassland,2017,4.508486497357981,4.44863010932802,4.5941763494161085,4.43188987038212,4.621925263657859,500,0.046067151146325945,4.511949520765386,4.507911556930862,4.5159874845999095
Scrub,2017,4.698004059182713,4.644828191607356,4.792148585078948,4.632749731234089,4.8408416294650705,500,0.04913772876791626,4.703770866038865,4.699463754208892,4.708077977868838
Wetland,2017,6.51741437063157,6.408165439965854,6.7112120321021935,6.3602063730785785,6.742772701521533,500,0.10542111354665865,6.537477158101461,6.528236590076222,6.546717726126699
Forest,2018,4.749528351899873,4.696603994429061,4.8082814844838255,4.683965230535067,4.818958064969159,500,0.0352910863923019,4.751176438023957,4.748083037911575,4.754269838136339
Grassland,2018,4.507534004815438,4.439837733976166,4.593847285130614,4.429256709751655,4.618734772259466,500,0.04817363231824859,4.511317138863512,4.507094533813314,4.51553974391371
Scrub,2018,4.688706388173122,4.6366081589739645,4.7926078019564144,4.625332278385175,4.834734149987424,500,0.049763908914269434,4.696396168059764,4.692034169119954,4.700758166999575
Wetland,2018,6.514036448622077,6.390238159553069,6.719205401447886,6.359556580311932,6.748247003717998,500,0.11178191859692584,6.530663108378678,6.520864991208065,6.540461225549291
Forest,2019,4.756445113380995,4.699835822448278,4.816202014830634,4.685562212148291,4.829301324923141,500,0.0378375736015811,4.758013275244451,4.754696665686721,4.761329884802182
Grassland,2019,4.517798609155047,4.448282091929333,4.605834500595728,4.436300227824155,4.6238011297403325,500,0.04897461630733534,4.5209459113355175,4.516653096943099,4.525238725727936
Scrub,2019,4.698662921141713,4.643680378509143,4.793534122854155,4.638493582372176,4.835533339302565,500,0.048636761945820624,4.704471026831313,4.700207826679393,4.708734226983233
Wetland,2019,6.505981176050414,6.385986144477909,6.718720244113278,6.347156113146458,6.738841718744359,500,0.11639836183268118,6.528311118311948,6.51810835205047,6.538513884573426
Forest,2020,4.761179497174519,4.700981400635019,4.822784988376985,4.690530784313378,4.842540806435335,500,0.03908389535236235,4.763220010782182,4.759794156306314,4.76664586525805
Grassland,2020,4.5126361363036605,4.435909092141613,4.606397974739734,4.426799022786529,4.63023975472343,500,0.052021154511291114,4.51713879892047,4.512578943680464,4.521698654160477
Scrub,2020,4.697407572107254,4.640600987371507,4.796725823864449,4.626899289925531,4.839247232369559,500,0.04958102978523028,4.703988786936982,4.699642818059608,4.708334755814356
Wetland,2020,6.505658383027557,6.363201656906432,6.734489858904165,6.310724317110734,6.757079389048389,500,0.12439721945049502,6.526063207167767,6.515159310122759,6.536967104212775
